% Group: LeisterMeierMulterer
% Date: 2018-05-23 21:43

@RELATION sysdev

@ATTRIBUTE timestamp     NUMERIC
@ATTRIBUTE accelerationx NUMERIC
@ATTRIBUTE accelerationy NUMERIC
@ATTRIBUTE accelerationz NUMERIC

@Data
1527104655694,-3.9,-9.6,-0.0
1527104655694,-3.8,-9.6,-0.0
1527104655697,-3.9,-9.6,-0.0
1527104655697,-3.9,-9.7,-0.1
1527104655698,-3.9,-9.7,-0.1
1527104655698,-3.9,-9.7,-0.0
1527104655698,-3.9,-9.7,-0.1
1527104655699,-3.8,-9.7,-0.1
1527104655699,-3.8,-9.7,-0.1
1527104655699,-3.8,-9.7,-0.1
1527104655699,-3.8,-9.7,-0.1
1527104655700,-3.8,-9.6,-0.2
1527104655700,-3.8,-9.6,-0.2
1527104655700,-3.7,-9.6,-0.1
1527104655701,-3.7,-9.6,-0.1
1527104655701,-3.6,-9.5,-0.1
1527104655701,-3.6,-9.5,-0.1
1527104655701,-3.5,-9.5,-0.1
1527104655702,-3.5,-9.4,-0.0
1527104655702,-3.5,-9.4,0.0
1527104655702,-3.4,-9.4,0.0
1527104655703,-3.4,-9.3,0.1
1527104655703,-3.4,-9.4,0.1
1527104655703,-3.4,-9.3,0.1
1527104655703,-3.4,-9.3,0.2
1527104655704,-3.5,-9.3,0.2
1527104655704,-3.5,-9.3,0.3
1527104655705,-3.5,-9.3,0.3
1527104655705,-3.5,-9.3,0.3
1527104655706,-3.5,-9.3,0.4
1527104655706,-3.6,-9.3,0.4
1527104655706,-3.6,-9.3,0.4
1527104655706,-3.7,-9.3,0.4
1527104655707,-3.7,-9.3,0.4
1527104655707,-3.7,-9.3,0.3
1527104655707,-3.8,-9.3,0.3
1527104655707,-3.9,-9.3,0.3
1527104655708,-3.8,-9.3,0.3
1527104655708,-3.9,-9.3,0.2
1527104655708,-3.9,-9.3,0.2
1527104655708,-3.9,-9.3,0.2
1527104655708,-3.9,-9.3,0.2
1527104655709,-3.9,-9.3,0.2
1527104655709,-4.0,-9.3,0.2
1527104655709,-4.0,-9.4,0.2
1527104655709,-3.9,-9.4,0.2
1527104655710,-3.9,-9.4,0.1
1527104655710,-3.9,-9.4,0.1
1527104655710,-3.8,-9.4,0.2
1527104655710,-3.8,-9.4,0.2
1527104655711,-3.8,-9.4,0.2
1527104655711,-3.7,-9.5,0.1
1527104655711,-3.7,-9.5,0.1
1527104655711,-3.6,-9.5,0.2
1527104655712,-3.6,-9.5,0.1
1527104655712,-3.6,-9.4,0.2
1527104655712,-3.5,-9.4,0.2
1527104655712,-3.6,-9.4,0.2
1527104655712,-3.6,-9.4,0.2
1527104655713,-3.5,-9.4,0.2
1527104655713,-3.5,-9.4,0.3
1527104655713,-3.5,-9.4,0.3
1527104655713,-3.5,-9.4,0.3
1527104655714,-3.5,-9.4,0.3
1527104655714,-3.5,-9.4,0.4
1527104655714,-3.6,-9.4,0.3
1527104655714,-3.6,-9.4,0.4
1527104655715,-3.6,-9.4,0.4
1527104655715,-3.7,-9.4,0.4
1527104655715,-3.6,-9.4,0.4
1527104655715,-3.6,-9.4,0.5
1527104655716,-3.7,-9.4,0.5
1527104655716,-3.7,-9.4,0.5
1527104655716,-3.7,-9.4,0.5
1527104655716,-3.7,-9.4,0.5
1527104655716,-3.7,-9.4,0.5
1527104655717,-3.7,-9.3,0.5
1527104655717,-3.7,-9.3,0.5
1527104655717,-3.7,-9.3,0.5
1527104655717,-3.7,-9.3,0.5
1527104655718,-3.7,-9.3,0.5
1527104655718,-3.7,-9.3,0.5
1527104655718,-3.7,-9.3,0.5
1527104655718,-3.7,-9.3,0.5
1527104655719,-3.7,-9.2,0.5
1527104655719,-3.7,-9.2,0.5
1527104655719,-3.7,-9.2,0.5
1527104655719,-3.7,-9.3,0.4
1527104655719,-3.8,-9.2,0.5
1527104655720,-3.8,-9.2,0.4
1527104655720,-3.7,-9.3,0.4
1527104655720,-3.8,-9.3,0.4
1527104655720,-3.8,-9.3,0.3
1527104655721,-3.8,-9.3,0.3
1527104655721,-3.8,-9.3,0.3
1527104655721,-3.8,-9.3,0.3
1527104655721,-3.8,-9.3,0.2
1527104655722,-3.8,-9.4,0.2
1527104655722,-3.8,-9.3,0.1
1527104655722,-3.8,-9.4,0.1
1527104655722,-3.8,-9.4,0.1
1527104655723,-3.8,-9.4,0.1
1527104655723,-3.8,-9.5,0.1
1527104655723,-3.8,-9.5,0.1
1527104655723,-3.8,-9.5,0.2
1527104655723,-3.8,-9.5,0.1
1527104655724,-3.8,-9.5,0.1
1527104655724,-3.8,-9.5,0.1
1527104655724,-3.8,-9.5,0.1
1527104655724,-3.8,-9.5,0.2
1527104655725,-3.8,-9.5,0.1
1527104655725,-3.7,-9.5,0.2
1527104655725,-3.8,-9.5,0.2
1527104655725,-3.7,-9.5,0.1
1527104655726,-3.7,-9.4,0.2
1527104655726,-3.8,-9.4,0.2
1527104655726,-3.8,-9.4,0.2
1527104655726,-3.8,-9.4,0.2
1527104655726,-3.8,-9.4,0.2
1527104655727,-3.8,-9.4,0.2
1527104655727,-3.8,-9.3,0.2
1527104655727,-3.7,-9.3,0.2
1527104655727,-3.8,-9.3,0.2
1527104655728,-3.8,-9.3,0.2
1527104655728,-3.8,-9.3,0.2
1527104655728,-3.8,-9.3,0.3
1527104655728,-3.8,-9.4,0.2
1527104655729,-3.8,-9.3,0.2
1527104655729,-3.8,-9.3,0.2
1527104655729,-3.8,-9.3,0.2
1527104655729,-3.8,-9.3,0.2
1527104655729,-3.8,-9.4,0.2
1527104655730,-3.7,-9.4,0.2
1527104655730,-3.7,-9.3,0.2
1527104655730,-3.7,-9.4,0.2
1527104655730,-3.7,-9.4,0.2
1527104655731,-3.7,-9.3,0.3
1527104655731,-3.7,-9.3,0.2
1527104655731,-3.7,-9.3,0.3
1527104655731,-3.6,-9.3,0.2
1527104655732,-3.6,-9.3,0.2
1527104655732,-3.7,-9.3,0.2
1527104655732,-3.6,-9.3,0.2
1527104655732,-3.7,-9.3,0.2
1527104655733,-3.7,-9.3,0.2
1527104655733,-3.7,-9.3,0.2
1527104655733,-3.7,-9.3,0.3
1527104655733,-3.7,-9.3,0.3
1527104655733,-3.7,-9.2,0.3
1527104655734,-3.7,-9.3,0.3
1527104655734,-3.7,-9.3,0.3
1527104655734,-3.7,-9.3,0.3
1527104655734,-3.7,-9.3,0.3
1527104655735,-3.7,-9.3,0.2
1527104655735,-3.7,-9.2,0.2
1527104655735,-3.7,-9.2,0.2
1527104655735,-3.7,-9.3,0.2
1527104655736,-3.7,-9.3,0.2
1527104655736,-3.7,-9.3,0.2
1527104655736,-3.7,-9.3,0.2
1527104655736,-3.7,-9.3,0.3
1527104655736,-3.7,-9.4,0.2
1527104655737,-3.7,-9.3,0.2
1527104655737,-3.7,-9.4,0.2
1527104655737,-3.7,-9.4,0.2
1527104655737,-3.7,-9.4,0.2
1527104655738,-3.6,-9.5,0.2
1527104655738,-3.7,-9.5,0.2
1527104655738,-3.6,-9.5,0.2
1527104655738,-3.6,-9.5,0.1
1527104655739,-3.6,-9.5,0.1
1527104655739,-3.6,-9.5,0.2
1527104655739,-3.6,-9.5,0.2
1527104655739,-3.6,-9.5,0.2
1527104655739,-3.6,-9.5,0.2
1527104655740,-3.6,-9.5,0.3
1527104655740,-3.6,-9.5,0.2
1527104655740,-3.6,-9.5,0.2
1527104655740,-3.6,-9.5,0.3
1527104655741,-3.6,-9.6,0.3
1527104655741,-3.6,-9.5,0.3
1527104655741,-3.6,-9.6,0.4
1527104655741,-3.6,-9.5,0.3
1527104655742,-3.7,-9.5,0.4
1527104655742,-3.6,-9.6,0.4
1527104655742,-3.7,-9.6,0.4
1527104655742,-3.7,-9.5,0.5
1527104655743,-3.7,-9.5,0.5
1527104655743,-3.7,-9.5,0.5
1527104655743,-3.7,-9.5,0.5
1527104655743,-3.7,-9.5,0.5
1527104655743,-3.7,-9.5,0.6
1527104655744,-3.7,-9.5,0.7
1527104655744,-3.8,-9.4,0.7
1527104655744,-3.8,-9.4,0.7
1527104655744,-3.8,-9.3,0.8
1527104655745,-3.8,-9.3,0.8
1527104655745,-3.8,-9.3,0.8
1527104655745,-3.8,-9.2,0.8
1527104655745,-3.8,-9.1,0.8
1527104655746,-3.8,-9.1,0.7
1527104655746,-3.8,-9.1,0.7
1527104655746,-3.8,-9.0,0.8
1527104655746,-3.9,-9.0,0.8
1527104655746,-3.9,-9.0,0.8
1527104655747,-3.9,-9.0,0.8
1527104655747,-3.9,-9.0,0.8
1527104655747,-3.9,-9.0,0.7
1527104655747,-3.9,-9.0,0.7
1527104655748,-3.9,-9.0,0.8
1527104655748,-3.9,-9.1,0.7
1527104655748,-3.9,-9.1,0.7
1527104655748,-3.9,-9.2,0.7
1527104655749,-3.9,-9.2,0.7
1527104655749,-3.9,-9.2,0.7
1527104655749,-3.9,-9.3,0.6
1527104655749,-3.9,-9.4,0.6
1527104655750,-3.8,-9.4,0.6
1527104655750,-3.8,-9.4,0.6
1527104655750,-3.8,-9.4,0.6
1527104655750,-3.8,-9.5,0.6
1527104655750,-3.8,-9.4,0.5
1527104655751,-3.8,-9.4,0.5
1527104655751,-3.7,-9.5,0.4
1527104655751,-3.8,-9.4,0.4
1527104655751,-3.7,-9.4,0.4
1527104655752,-3.7,-9.4,0.4
1527104655752,-3.6,-9.4,0.3
1527104655752,-3.6,-9.4,0.2
1527104655752,-3.6,-9.4,0.3
1527104655753,-3.6,-9.4,0.3
1527104655753,-3.6,-9.4,0.2
1527104655753,-3.5,-9.4,0.2
1527104655753,-3.5,-9.4,0.2
1527104655754,-3.5,-9.3,0.2
1527104655754,-3.5,-9.4,0.2
1527104655754,-3.5,-9.4,0.2
1527104655754,-3.5,-9.3,0.2
1527104655754,-3.4,-9.3,0.2
1527104655755,-3.5,-9.3,0.3
1527104655755,-3.5,-9.4,0.3
1527104655755,-3.5,-9.4,0.3
1527104655755,-3.5,-9.3,0.3
1527104655756,-3.6,-9.3,0.4
1527104655756,-3.5,-9.3,0.3
1527104655756,-3.5,-9.3,0.3
1527104655756,-3.5,-9.3,0.4
1527104655757,-3.6,-9.3,0.3
1527104655757,-3.6,-9.3,0.3
1527104655757,-3.6,-9.3,0.3
1527104655757,-3.6,-9.3,0.3
1527104655758,-3.6,-9.3,0.3
1527104655758,-3.6,-9.3,0.2
1527104655758,-3.6,-9.4,0.2
1527104655758,-3.7,-9.4,0.2
1527104655758,-3.6,-9.4,0.2
1527104655759,-3.6,-9.4,0.1
1527104655759,-3.6,-9.4,0.1
1527104655759,-3.6,-9.4,0.0
1527104655759,-3.6,-9.4,0.0
1527104655760,-3.6,-9.4,0.0
1527104655760,-3.6,-9.5,0.0
1527104655760,-3.6,-9.4,-0.0
1527104655760,-3.6,-9.4,-0.0
1527104655761,-3.6,-9.4,-0.0
1527104655761,-3.5,-9.4,-0.0
1527104655761,-3.6,-9.4,-0.1
1527104655761,-3.6,-9.4,-0.1
1527104655761,-3.6,-9.5,-0.1
1527104655762,-3.6,-9.4,-0.0
1527104655762,-3.6,-9.4,-0.1
1527104655762,-3.6,-9.4,-0.1
1527104655762,-3.6,-9.4,0.0
1527104655763,-3.6,-9.4,0.0
1527104655763,-3.6,-9.5,0.0
1527104655763,-3.6,-9.5,-0.0
1527104655763,-3.7,-9.4,0.1
1527104655764,-3.7,-9.4,0.0
1527104655764,-3.7,-9.4,0.0
1527104655764,-3.7,-9.4,0.0
1527104655764,-3.7,-9.4,0.1
1527104655764,-3.7,-9.4,0.0
1527104655765,-3.7,-9.4,0.1
1527104655765,-3.7,-9.3,0.1
1527104655765,-3.7,-9.4,0.1
1527104655765,-3.7,-9.3,0.1
1527104655766,-3.7,-9.3,0.1
1527104655766,-3.7,-9.3,0.0
1527104655766,-3.7,-9.3,0.0
1527104655766,-3.6,-9.3,0.1
1527104655767,-3.7,-9.2,0.1
1527104655767,-3.7,-9.3,0.1
1527104655767,-3.7,-9.3,0.0
1527104655767,-3.6,-9.3,0.1
1527104655767,-3.6,-9.3,0.1
1527104655768,-3.7,-9.3,0.1
1527104655768,-3.7,-9.3,0.1
1527104655768,-3.7,-9.4,0.0
1527104655768,-3.7,-9.4,0.1
1527104655769,-3.7,-9.4,0.0
1527104655769,-3.7,-9.4,0.0
1527104655769,-3.7,-9.5,0.1
1527104655769,-3.7,-9.5,0.0
1527104655770,-3.7,-9.5,0.1
1527104655770,-3.7,-9.5,0.0
1527104655770,-3.8,-9.6,0.0
1527104655770,-3.8,-9.6,0.0
1527104655771,-3.8,-9.5,0.1
1527104655771,-3.8,-9.5,0.1
1527104655771,-3.8,-9.5,0.0
1527104655771,-3.8,-9.5,0.1
1527104655772,-3.8,-9.5,0.1
1527104655772,-3.8,-9.4,0.1
1527104655772,-3.9,-9.5,0.1
1527104655772,-3.9,-9.5,0.2
1527104655777,-3.9,-9.4,0.2
1527104655777,-3.9,-9.4,0.2
1527104655777,-3.9,-9.4,0.2
1527104655778,-3.9,-9.4,0.2
1527104655778,-3.9,-9.3,0.3
1527104655778,-3.9,-9.3,0.3
1527104655778,-3.9,-9.3,0.4
1527104655779,-3.9,-9.3,0.4
1527104655779,-3.9,-9.3,0.4
1527104655779,-3.8,-9.3,0.4
1527104655779,-3.8,-9.2,0.4
1527104655780,-3.8,-9.2,0.5
1527104655780,-3.9,-9.3,0.6
1527104655780,-3.8,-9.3,0.6
1527104655780,-3.8,-9.2,0.5
1527104655781,-3.8,-9.2,0.5
1527104655781,-3.8,-9.2,0.5
1527104655781,-3.8,-9.3,0.5
1527104655781,-3.8,-9.2,0.5
1527104655782,-3.8,-9.3,0.5
1527104655782,-3.8,-9.3,0.5
1527104655782,-3.8,-9.3,0.5
1527104655782,-3.8,-9.3,0.5
1527104655782,-3.8,-9.4,0.6
1527104655783,-3.8,-9.4,0.5
1527104655783,-3.8,-9.4,0.5
1527104655783,-3.8,-9.4,0.5
1527104655783,-3.8,-9.4,0.5
1527104655784,-3.8,-9.4,0.5
1527104655784,-3.8,-9.4,0.5
1527104655784,-3.8,-9.3,0.5
1527104655784,-3.8,-9.3,0.5
1527104655785,-3.8,-9.4,0.5
1527104655785,-3.9,-9.3,0.5
1527104655785,-3.8,-9.3,0.5
1527104655785,-3.9,-9.3,0.4
1527104655785,-3.9,-9.3,0.5
1527104655786,-3.9,-9.2,0.5
1527104655786,-3.9,-9.2,0.5
1527104655786,-4.0,-9.3,0.5
1527104655786,-4.0,-9.2,0.4
1527104655787,-4.0,-9.2,0.4
1527104655787,-4.0,-9.2,0.5
1527104655787,-4.0,-9.2,0.4
1527104655787,-4.0,-9.2,0.4
1527104655788,-4.0,-9.2,0.4
1527104655788,-4.0,-9.2,0.4
1527104655788,-4.0,-9.2,0.3
1527104655788,-3.9,-9.2,0.3
1527104655788,-4.0,-9.2,0.3
1527104655789,-3.9,-9.2,0.3
1527104655789,-3.9,-9.3,0.3
1527104655790,-3.8,-9.3,0.3
1527104655790,-3.8,-9.3,0.3
1527104655790,-3.8,-9.4,0.3
1527104655790,-3.8,-9.4,0.3
1527104655791,-3.7,-9.4,0.3
1527104655791,-3.7,-9.4,0.3
1527104655791,-3.7,-9.4,0.3
1527104655792,-3.7,-9.4,0.3
1527104655792,-3.6,-9.4,0.3
1527104655792,-3.6,-9.4,0.3
1527104655792,-3.6,-9.4,0.3
1527104655793,-3.6,-9.5,0.3
1527104655793,-3.6,-9.4,0.3
1527104655793,-3.6,-9.4,0.3
1527104655794,-3.6,-9.5,0.4
1527104655794,-3.6,-9.4,0.4
1527104655794,-3.6,-9.4,0.4
1527104655794,-3.6,-9.4,0.4
1527104655795,-3.6,-9.4,0.4
1527104655796,-3.6,-9.3,0.4
1527104655796,-3.6,-9.3,0.4
1527104655796,-3.6,-9.3,0.4
1527104655797,-3.7,-9.3,0.3
1527104655797,-3.7,-9.3,0.3
1527104655797,-3.7,-9.3,0.4
1527104655797,-3.7,-9.2,0.3
1527104655798,-3.7,-9.3,0.3
1527104655798,-3.7,-9.2,0.3
1527104655798,-3.7,-9.3,0.3
1527104655798,-3.7,-9.3,0.3
1527104655799,-3.8,-9.3,0.3
1527104655799,-3.8,-9.3,0.3
1527104655799,-3.7,-9.3,0.3
1527104655799,-3.8,-9.4,0.3
1527104655800,-3.7,-9.4,0.3
1527104655800,-3.7,-9.3,0.3
1527104655800,-3.8,-9.4,0.3
1527104655800,-3.8,-9.4,0.3
1527104655801,-3.7,-9.4,0.2
1527104655801,-3.7,-9.5,0.2
1527104655801,-3.7,-9.4,0.3
1527104655801,-3.7,-9.5,0.3
1527104655801,-3.6,-9.5,0.3
1527104655802,-3.6,-9.4,0.2
1527104655802,-3.6,-9.5,0.2
1527104655802,-3.6,-9.4,0.2
1527104655802,-3.6,-9.5,0.2
1527104655803,-3.6,-9.5,0.2
1527104655803,-3.5,-9.4,0.3
1527104655803,-3.5,-9.4,0.2
1527104655803,-3.5,-9.4,0.2
1527104655804,-3.5,-9.4,0.3
1527104655804,-3.6,-9.4,0.3
1527104655804,-3.5,-9.4,0.3
1527104655804,-3.5,-9.4,0.3
1527104655805,-3.5,-9.3,0.3
1527104655805,-3.5,-9.4,0.3
1527104655805,-3.6,-9.3,0.3
1527104655805,-3.6,-9.3,0.3
1527104655805,-3.6,-9.4,0.3
1527104655806,-3.7,-9.4,0.3
1527104655806,-3.7,-9.3,0.3
1527104655806,-3.7,-9.3,0.3
1527104655806,-3.7,-9.3,0.3
1527104655807,-3.7,-9.3,0.3
1527104655807,-3.7,-9.3,0.3
1527104655807,-3.7,-9.3,0.3
1527104655807,-3.7,-9.3,0.3
1527104655808,-3.7,-9.3,0.2
1527104655808,-3.7,-9.3,0.2
1527104655808,-3.7,-9.3,0.2
1527104655808,-3.7,-9.3,0.1
1527104655808,-3.7,-9.4,0.2
1527104655809,-3.7,-9.4,0.1
1527104655809,-3.7,-9.4,0.2
1527104655809,-3.7,-9.4,0.2
1527104655809,-3.7,-9.4,0.1
1527104655810,-3.6,-9.4,0.1
1527104655810,-3.6,-9.4,0.0
1527104655810,-3.6,-9.4,0.1
1527104655810,-3.5,-9.4,0.1
1527104655811,-3.6,-9.4,0.1
1527104655811,-3.5,-9.4,0.1
1527104655811,-3.5,-9.4,0.1
1527104655811,-3.5,-9.4,0.0
1527104655812,-3.5,-9.4,0.1
1527104655812,-3.6,-9.4,0.1
1527104655812,-3.6,-9.4,0.1
1527104655812,-3.6,-9.4,0.1
1527104655813,-3.6,-9.4,0.1
1527104655813,-3.6,-9.4,0.1
1527104655813,-3.6,-9.4,0.2
1527104655813,-3.7,-9.4,0.2
1527104655813,-3.7,-9.3,0.2
1527104655814,-3.8,-9.3,0.2
1527104655814,-3.8,-9.3,0.1
1527104655814,-3.8,-9.3,0.2
1527104655814,-3.8,-9.3,0.1
1527104655815,-3.9,-9.3,0.2
1527104655815,-3.9,-9.3,0.2
1527104655815,-3.9,-9.3,0.2
1527104655815,-3.9,-9.3,0.2
1527104655816,-4.0,-9.2,0.2
1527104655816,-3.9,-9.3,0.2
1527104655816,-4.0,-9.4,0.2
1527104655816,-4.0,-9.4,0.2
1527104655817,-4.0,-9.3,0.2
1527104655817,-4.0,-9.3,0.1
1527104655817,-4.0,-9.3,0.2
1527104655817,-4.0,-9.4,0.2
1527104655817,-4.0,-9.4,0.2
1527104655818,-4.0,-9.4,0.2
1527104655818,-4.0,-9.4,0.2
1527104655818,-4.0,-9.4,0.2
1527104655818,-4.0,-9.5,0.1
1527104655819,-4.0,-9.4,0.1
1527104655819,-3.9,-9.4,0.2
1527104655819,-3.9,-9.4,0.2
1527104655819,-3.9,-9.4,0.2
1527104655820,-3.8,-9.4,0.2
1527104655820,-3.8,-9.4,0.2
1527104655820,-3.8,-9.4,0.1
1527104655820,-3.7,-9.3,0.2
1527104655820,-3.8,-9.4,0.2
1527104655821,-3.7,-9.3,0.3
1527104655821,-3.8,-9.3,0.3
1527104655821,-3.7,-9.3,0.3
1527104655822,-3.7,-9.3,0.4
1527104655822,-3.7,-9.3,0.4
1527104655822,-3.7,-9.3,0.3
1527104655822,-3.7,-9.3,0.4
1527104655823,-3.7,-9.3,0.4
1527104655823,-3.7,-9.3,0.5
1527104655823,-3.7,-9.3,0.4
1527104655823,-3.7,-9.3,0.4
1527104655824,-3.7,-9.3,0.5
1527104655824,-3.7,-9.3,0.5
1527104655824,-3.7,-9.3,0.4
1527104655824,-3.7,-9.3,0.5
1527104655825,-3.7,-9.3,0.6
1527104655825,-3.7,-9.3,0.6
1527104655825,-3.7,-9.3,0.5
1527104655825,-3.7,-9.3,0.5
1527104655825,-3.7,-9.3,0.5
1527104655826,-3.7,-9.3,0.5
1527104655826,-3.8,-9.3,0.5
1527104655826,-3.8,-9.3,0.5
1527104655826,-3.8,-9.3,0.5
1527104655827,-3.8,-9.3,0.5
1527104655827,-3.8,-9.3,0.5
1527104655827,-3.8,-9.3,0.4
1527104655827,-3.8,-9.3,0.4
1527104655828,-3.8,-9.3,0.4
1527104655828,-3.8,-9.3,0.4
1527104655828,-3.8,-9.3,0.4
1527104655828,-3.8,-9.3,0.4
1527104655829,-3.8,-9.3,0.4
1527104655829,-3.8,-9.3,0.3
1527104655829,-3.8,-9.3,0.4
1527104655829,-3.8,-9.3,0.3
1527104655829,-3.7,-9.2,0.3
1527104655830,-3.7,-9.3,0.3
1527104655830,-3.7,-9.3,0.3
1527104655830,-3.7,-9.3,0.3
1527104655830,-3.7,-9.3,0.3
1527104655831,-3.7,-9.3,0.3
1527104655831,-3.7,-9.3,0.3
1527104655831,-3.7,-9.3,0.2
1527104655831,-3.6,-9.3,0.3
1527104655832,-3.6,-9.3,0.3
1527104655832,-3.7,-9.3,0.3
1527104655832,-3.6,-9.3,0.3
1527104655832,-3.6,-9.3,0.3
1527104655833,-3.6,-9.3,0.3
1527104655833,-3.6,-9.3,0.3
1527104655833,-3.6,-9.3,0.3
1527104655833,-3.6,-9.4,0.3
1527104655833,-3.6,-9.4,0.3
1527104655834,-3.6,-9.4,0.3
1527104655834,-3.6,-9.4,0.2
1527104655834,-3.6,-9.4,0.2
1527104655834,-3.6,-9.4,0.3
1527104655835,-3.6,-9.4,0.2
1527104655835,-3.6,-9.4,0.2
1527104655835,-3.6,-9.4,0.2
1527104655835,-3.6,-9.4,0.2
1527104655836,-3.7,-9.4,0.2
1527104655836,-3.7,-9.5,0.2
1527104655836,-3.7,-9.5,0.2
1527104655836,-3.7,-9.4,0.2
1527104655837,-3.7,-9.5,0.2
1527104655837,-3.8,-9.5,0.1
1527104655837,-3.8,-9.5,0.1
1527104655837,-3.8,-9.4,0.2
1527104655837,-3.8,-9.5,0.1
1527104655838,-3.9,-9.5,0.2
1527104655838,-3.9,-9.4,0.2
1527104655838,-3.8,-9.4,0.2
1527104655838,-3.8,-9.4,0.2
1527104655839,-3.8,-9.4,0.1
1527104655839,-3.8,-9.4,0.1
1527104655839,-3.8,-9.3,0.1
1527104655839,-3.8,-9.4,0.1
1527104655840,-3.7,-9.4,0.0
1527104655840,-3.7,-9.3,0.1
1527104655840,-3.7,-9.3,0.1
1527104655840,-3.7,-9.3,0.1
1527104655840,-3.7,-9.4,0.1
1527104663113,-3.7,-9.3,0.1
1527104663114,-3.7,-9.4,0.1
1527104663114,-3.6,-9.4,0.1
1527104663114,-3.7,-9.4,0.2
1527104663115,-3.7,-9.4,0.1
1527104663115,-3.6,-9.4,0.1
1527104663115,-3.6,-9.4,0.2
1527104663115,-3.6,-9.5,0.2
1527104663115,-3.6,-9.4,0.1
1527104663116,-3.6,-9.4,0.2
1527104663116,-3.6,-9.4,0.1
1527104663116,-3.6,-9.4,0.1
1527104663116,-3.5,-9.4,0.2
1527104663117,-3.5,-9.4,0.2
1527104663117,-3.5,-9.4,0.1
1527104663117,-3.5,-9.4,0.1
1527104663117,-3.6,-9.4,0.1
1527104663118,-3.6,-9.4,0.2
1527104663118,-3.6,-9.4,0.3
1527104663118,-3.6,-9.4,0.2
1527104663118,-3.6,-9.4,0.2
1527104663119,-3.7,-9.4,0.2
1527104663119,-3.7,-9.4,0.3
1527104663119,-3.7,-9.4,0.3
1527104663119,-3.7,-9.4,0.3
1527104663120,-3.8,-9.4,0.2
1527104663120,-3.8,-9.4,0.3
1527104663120,-3.8,-9.4,0.3
1527104663120,-3.8,-9.3,0.3
1527104663120,-3.9,-9.3,0.3
1527104663121,-3.9,-9.3,0.4
1527104663121,-3.9,-9.3,0.4
1527104663121,-3.9,-9.3,0.4
1527104663121,-3.9,-9.3,0.3
1527104663122,-3.9,-9.3,0.4
1527104663122,-4.0,-9.3,0.4
1527104663122,-4.0,-9.3,0.4
1527104663122,-4.0,-9.2,0.4
1527104663123,-4.0,-9.2,0.4
1527104663123,-4.0,-9.2,0.3
1527104663123,-4.0,-9.2,0.4
1527104663123,-4.0,-9.2,0.3
1527104663124,-4.0,-9.2,0.4
1527104663124,-4.0,-9.3,0.4
1527104663124,-4.0,-9.3,0.3
1527104663124,-4.0,-9.3,0.4
1527104663124,-4.0,-9.3,0.4
1527104663125,-4.0,-9.3,0.4
1527104663125,-3.9,-9.3,0.4
1527104663125,-3.9,-9.3,0.4
1527104663125,-3.9,-9.4,0.5
1527104663126,-3.9,-9.4,0.4
1527104663126,-3.9,-9.4,0.5
1527104663126,-3.9,-9.4,0.5
1527104663126,-3.9,-9.4,0.4
1527104663127,-3.9,-9.4,0.5
1527104663127,-3.9,-9.4,0.5
1527104663127,-3.9,-9.4,0.5
1527104663127,-3.9,-9.4,0.5
1527104663128,-3.9,-9.5,0.5
1527104663128,-3.9,-9.4,0.5
1527104663128,-3.9,-9.4,0.5
1527104663128,-3.9,-9.4,0.5
1527104663128,-3.9,-9.3,0.5
1527104663129,-3.9,-9.3,0.5
1527104663129,-3.9,-9.3,0.5
1527104663129,-3.9,-9.3,0.5
1527104663129,-3.9,-9.3,0.6
1527104663130,-3.9,-9.3,0.6
1527104663130,-3.9,-9.2,0.5
1527104663130,-3.9,-9.2,0.6
1527104663130,-3.9,-9.2,0.6
1527104663131,-3.9,-9.3,0.6
1527104663131,-3.9,-9.3,0.6
1527104663131,-3.9,-9.2,0.6
1527104663131,-3.8,-9.2,0.6
1527104663132,-3.8,-9.2,0.5
1527104663132,-3.8,-9.2,0.5
1527104663132,-3.9,-9.2,0.5
1527104663132,-3.8,-9.1,0.5
1527104663132,-3.8,-9.2,0.4
1527104663133,-3.8,-9.2,0.4
1527104663133,-3.8,-9.2,0.4
1527104663133,-3.8,-9.2,0.4
1527104663133,-3.8,-9.2,0.3
1527104663134,-3.8,-9.3,0.3
1527104663134,-3.8,-9.3,0.4
1527104663134,-3.8,-9.3,0.3
1527104663134,-3.9,-9.4,0.3
1527104663135,-3.8,-9.4,0.3
1527104663135,-3.8,-9.4,0.3
1527104663135,-3.8,-9.4,0.3
1527104663135,-3.8,-9.4,0.3
1527104663136,-3.8,-9.5,0.3
1527104663136,-3.8,-9.5,0.3
1527104663136,-3.8,-9.6,0.2
1527104663136,-3.8,-9.6,0.3
1527104663137,-3.8,-9.5,0.2
1527104663137,-3.8,-9.6,0.3
1527104663137,-3.8,-9.6,0.3
1527104663137,-3.8,-9.6,0.3
1527104663137,-3.7,-9.6,0.3
1527104663138,-3.8,-9.5,0.3
1527104663138,-3.7,-9.5,0.3
1527104663138,-3.6,-9.5,0.3
1527104663138,-3.6,-9.5,0.3
1527104663139,-3.6,-9.4,0.3
1527104663139,-3.5,-9.5,0.3
1527104663139,-3.5,-9.4,0.3
1527104663139,-3.5,-9.4,0.3
1527104663140,-3.5,-9.4,0.4
1527104663140,-3.5,-9.5,0.3
1527104663140,-3.4,-9.5,0.4
1527104663140,-3.4,-9.5,0.4
1527104663140,-3.4,-9.4,0.4
1527104663141,-3.4,-9.4,0.4
